X,Y,Z
-0.7428139156904542,-1.0460685689571558,17.857381084361933
-0.3109612474613065,2.248493720103103,23.982844949437663
0.7491225911726297,-0.09553050471109503,-15.218216539929045
0.38227396587085927,-0.05802541217541335,-4.126853650793392
-0.3965833529677375,0.07668304051786845,3.1738071181819842
-0.8333350954327542,-0.5084931857236856,10.803429532657493
0.31759336828881934,-0.4939077900981157,5.664347431276362
-0.45550379636969673,-0.4455206724820566,-6.111475188368458
-1.5689819090626207,-0.18903817760957042,15.634106808806848
-0.6558910827694994,0.5144040767149083,8.369836977367981
-0.3960059180685881,-0.9436462213092962,18.187861806379814
0.11774387455425106,1.0315137281889524,18.025139746733508
-1.2722367503048835,-2.1596792910075377,22.75695478723393
-1.9602470384280215,-1.1650591064942144,22.07584132944625
2.0722740927576817,-1.2638033171541874,23.676029876618195
-0.3059925991358262,-0.9044896481730287,18.254563020765552
0.7020019511037255,-0.2252744495667709,-15.332880733415585
-0.35253713000045217,-0.03195000614775689,-0.11373950449995096
-0.11739407318707074,0.45095450949788085,-17.48521085721893
0.2350976575000211,-2.475789794989498,21.427021112347546
-0.45523970143658155,-0.8695622946483919,9.994387512302517
-0.30490216295213124,0.12258141644782694,3.06985497544082
-0.5252625962810803,0.08074191226446925,-6.197877489814153
1.0706822425706273,-0.5468314900551288,12.05875343880502
0.266439654682025,0.1631277529900761,-3.6229247369101847
0.740417348674108,-0.12806966210045334,-15.24534483415578
0.5966043811958962,0.4712628960591563,-14.421165186244934
0.740113829914791,-0.12908355927211335,-15.246197730068303
0.012223503454053097,-0.49173321512787527,4.885582118008593
-0.34346079406015584,0.051349267604945625,-11.44320598883347
0.6101409317480283,0.21599347680669223,7.17331102700996
-0.36538097339590714,-0.9309307590391238,18.211521089183307
0.022861341455240658,0.1135909462781346,2.629265491634194
-0.33607996138935115,0.19064685300042084,-11.50075507817207
0.01921291410637671,1.418726074469814,14.280364355585647
-1.5799860727090111,-0.6196914872026642,14.787302223104874
0.30421901918291716,0.11024346911280003,2.07429347378777
0.0992973953997599,-0.5809130683318127,-16.599680270689703
-0.11618352813704214,-0.5535605875912022,-11.008281693313911
0.7514846670644183,0.1599318613984455,-14.970028254485626
1.8574276445426046,-1.5727619198057166,23.57863875123909
0.2918816012972635,0.661496330609791,7.902649251075069
0.631228665517967,1.8758176613371849,20.393391320926604
-2.223914731780922,0.0928989941149585,21.401701348278927
-0.16499423663699908,1.4253357425836246,14.351111775676436
0.7704471796912536,-1.655406470381808,18.04519290581112
-1.623894428970572,-0.7288657188239067,15.500338982500317
1.2258094252145932,1.4932425141492136,20.175705625916834
-1.5906966387813624,-0.6340188888362046,14.896742768599474
-0.1695275400737578,0.7662843802234367,8.197007087644302
-0.14315036822264837,-0.5380140655676608,-11.060036323145646
0.738091487101017,-0.13567865736708984,-15.251756195674226
-1.4983705165583947,-1.7373699141203527,22.423701732437827
-0.009808555700138943,0.1131126308127055,-1.4793114638338798
0.29740141912553575,1.9849753500350904,20.46571009104651
1.8314286736214251,0.4987459231671896,19.605492412670124
0.9153452256007676,-0.7557433943110705,11.784529692222996
-1.4056911100201424,-1.815917844075609,22.476075884920967
-0.5789134101024934,-0.7657762358604525,9.788139257765891
-0.8572865321522506,0.11759110446265209,8.664450059490207
-0.8105856936233585,-0.4246798905782778,9.262483408733203
0.040218006757393066,1.0718528051023928,18.059472601309835
-0.3979342254161643,-0.08907717166542528,3.4779988784760585
-0.3195611812414959,0.32125956813051926,-11.58629362609527
-0.44612068683305417,-0.4607394902256441,-6.097212792308837
-1.3087838410484371,1.6713563766105441,20.715723834326845
1.0854112923865609,-1.724443756977872,17.806587275894238
-1.33538955729255,-0.2152352379171798,18.828850058796355
-0.3900631423372537,0.6003679617768303,-6.446714372747905
1.963938048933593,1.0791138019303308,24.226276740758735
-1.1368231902345007,0.9796851790853272,14.76820240287909
-0.1825964748377792,-0.3886951859045904,4.352485977838314
-0.3171379114987324,-0.9546829954132956,10.200293778553025
-0.8500784246502412,-0.30481380684293913,9.109959371674293
1.8590760158252602,0.3791064536668476,19.535645532516035
2.1049452251648058,-1.20416592069495,23.693740003218075
-0.009892762409179245,0.19220111246703664,-2.3058268295802824
0.4428676203436276,0.6202631922459834,-13.978426906673796
-0.06880835919410011,-2.495938107809766,21.80711879086153
-0.3962315561159705,-0.09560704167615586,3.492529313346304
0.1390450766473642,2.23653760648632,24.09441524881411
0.7592945671767389,0.20990702071472112,-9.09607663389982
-0.22096431880825584,0.6120972325154004,-11.992445425947935
0.07735459314204796,-0.6690137792142774,18.427401528507446
-1.6106752585985111,-0.6707940080697437,15.151810721223384
0.20416236898258056,-0.7694886091322697,20.448030887875866
-0.795524983886927,-0.515618024423161,10.643857126521123
-0.021355015145110845,-0.5303696685688191,-16.83104244509036
1.236911099138788,0.14203895776230735,12.800357728962759
0.06554751299566497,-0.8385935383059742,20.293841740869873
-0.26260489815725585,-0.9812300999745414,10.276753214485375
-1.5223107403144622,-0.5673235032915354,14.31558806276767
0.7551186814962357,-0.06707179027550825,-15.19453206941985
-0.6215564752385837,-0.9379726256764609,19.493006325741597
0.585278547345731,0.4002542180464037,18.00776629647497
0.399325593453569,1.32239815155985,14.094309629926691
0.5722912821670086,-0.22881477930344363,6.447594501008212
-0.09664120110143337,-0.018730707771800637,-0.03177345046044788
-0.7118272072497042,-2.2052194275738826,22.78567799770368
-0.18753234201034197,0.1653808806940138,-17.076953023102433
-0.3687601299274582,0.11664511575635328,3.122508547431246
0.5856175224078236,0.39845098347981645,18.008428026125493
1.223949701760625,0.2770132968063497,12.939120577784266
-0.447302812634674,0.6801666962285158,8.278145211208056
-0.8360364113692845,-0.3540205892101962,9.171028864702208
0.0070173411678177144,0.10095110427309817,-1.3331261467524191
-0.8837355709746141,0.9760334513594533,18.592844506393938
-0.9558410487308456,-0.8194099289033783,19.13927101866536
-0.11209736766526313,-1.0368194358019618,10.47778527179775
-0.2762792927196137,-0.936993688576339,19.893832778500432
0.316309627719236,0.6457922958346363,7.8741997225309115
0.4720501264387956,-0.3869726420027131,6.092071627680284
-0.34659179576925603,0.672285859535916,-6.545930310980906
0.4193376882980012,0.72689150916158,-8.243976536513628
0.7848229588688448,-2.2758376297589846,20.309645912722388
0.12112537461561679,-2.353990447227747,23.05830143321306
0.8527270343103347,-0.8171287976070853,11.690513402162495
0.36698367071489535,-2.450885686499009,21.226490411034085
-0.2125460856023259,-1.002492455422593,10.345077352775121
1.097665107328667,0.6758683028961461,13.354138970713507
-0.34827425349084884,0.6698548065393883,-6.54206656065699
-1.3430375637371688,0.7080030553948167,14.9529202935082
-0.10431626219377599,-0.5594064342397853,-10.985168645289058
0.4026614239597287,-0.5261743260132217,-15.941208766401928
-1.1384067971185905,1.7789583702879856,20.676931968837422
-1.164075620803728,-1.1685702807012912,16.552203375370972
-0.46491286219236294,0.4094514157664524,-6.286993849734315
-0.09240673441229952,-0.446283560808143,4.6082422080861685
0.890300478132901,-1.6057636120636072,18.12389941492821
0.9589777214907266,0.8960335549367617,13.590068633205362
-0.3377455409916542,-0.12453770321998081,-11.396487738667837
0.6959930807282227,-0.17141085059147332,-9.363444166468796
-0.05786724016304767,0.5125495293369202,-17.7306756364706
0.26602806297788184,-0.5095878422347109,5.531227189926391
-0.862615880055123,0.09163987706974308,8.68796879589513
0.4704403513604313,-0.4460680913430177,-9.777898134232949
0.7848982259025669,1.8029652149343438,20.350505887776983
-0.18900060997664447,0.009913728685537082,-17.014794024124626
-0.334013223538178,0.21252275986011182,-11.51259139184829
-0.9481345448576369,0.9202554916159376,18.630680228895656
-1.2188896968802672,-0.5548709545668256,18.90917725395682
-0.11759857767452708,-0.4094114802570512,-16.97139434783127
-0.8695545816666473,-0.20666490080817357,8.994237154547186
-0.6617816679065697,-0.545235086040569,10.11079722767085
-0.39717410809257736,-0.5204685909711226,-6.015519047869666
0.9124750876285156,-2.169554495157004,19.838522021256765
-1.8185012504489384,-1.7451388714964107,23.039446249083646
0.7983613150132535,-1.6447926365420453,18.063375235526898
-0.0824131620159384,0.4930290588424431,-17.633855941285702
-0.3980090410669411,0.07272497510925047,3.1793613768137456
0.028961769059024145,-0.7059547171533704,18.417234034729894
-0.8038508051856318,1.9297590721089837,20.61932234027759
-0.3942557225533171,0.08247644812135957,3.1659032215739993
1.0831005259936015,-1.50155809260639,18.25527183605343
-0.3883223337499536,-0.5286823110435062,-5.999657547410854
-0.16960161513278316,1.4251782908963453,14.352785496050927
-0.9698131895849961,-0.8107223939002803,19.12571160962444
0.3268245453614619,-0.8855592940041379,11.637028520530464
0.3600831945132449,0.05030813583537008,-3.974751980656243
-1.0445326784782116,1.8288045371505863,20.658700530706454
-0.1543467712059431,0.11118076547586253,2.8775999555359784
-0.6616113621395235,-0.9310133502968181,19.448232165897878
0.6237418573831456,0.43616311595296264,-14.503455843598694
-0.19301128936527256,-0.6074631994044661,-5.595271256356262
-2.0509717728892616,-1.477049593217006,23.142613545156962
0.611966692598437,0.4518363079479759,-14.467515629357237
0.9248119562123315,-0.7455562339367414,11.799335160743887
-2.49860446980579,0.08050286100614312,23.374466816561686
1.6942862766005655,-1.7463458701435026,23.517613868586494
-0.1345473733507695,-0.5433381598071942,-11.043646621137562
0.6271950565513941,0.010496360519039571,6.85394766721742
0.20126142232879196,0.1144154526966521,2.319232896705473
-0.6248425133892958,0.547167564779625,8.350929561674015
-1.322659350186064,0.7410444387765527,14.93003372174826
-0.011576693617050826,-0.5886177099680079,-10.79882176085163
0.08819467807713799,-0.6603880457592293,18.429130232082436
1.6858474821874418,-0.8518518819336858,18.784384159337463
0.5586993053695374,-0.36661576139395424,-9.605907061999169
0.273961773580745,1.3672118136366482,14.163766305780165
0.2908475285892401,0.906386104511758,17.963672605291848
-0.9909280298410926,2.097174878789322,23.79382282864357
-1.388267944379435,1.612709722876578,20.737011639350882
-0.11147324450185814,0.7699219590257915,8.176306363859602
0.11571623528871633,-0.5112791666674592,-4.837154594415096
0.006420498876772096,1.419996155868778,14.285555495686431
-0.24030586816459654,-0.6014428700182062,-5.700852355369604
0.31248714767896224,0.10373095752403683,0.4331039396022165
0.3816242955032657,-0.3583289642050882,18.383338438876244
-1.4013543594241744,-0.999521004231158,16.82643479539056
-2.2435325523620184,0.9623341906334748,23.455269172099996
0.5238714293018852,0.5931746591086313,17.95382514337227
0.7620235243274259,0.18877123140423646,-9.113216321014583
0.1343891168302499,-1.0776347453294715,10.786689351303401
0.5986748078320766,-1.7088922002890523,17.934455635024584
0.4743629447739729,-0.21353834922556802,18.317026220574263
1.076461502435408,1.6176743760649803,20.245562322362225
-0.3984066158228351,-0.0871857389416586,3.473855591821235
1.8098334052107754,-1.6275733622216986,23.560004785381253
-1.3072678064677197,-2.1394052390307037,22.777027731094535
-1.534319845686169,-0.44860211946356077,15.855248998077293
0.5958493537559101,0.472189275095656,-14.41890165545881
0.5892523010654792,0.3774866781643216,18.016312673707873
0.44222381860480986,-0.504436001611064,-15.855076558962374
0.709680301209837,-0.9256942350518382,11.49370767154199
-0.3300772443444365,0.24816098805446285,-11.533825634762344
-0.39960805357572504,0.06782767488927033,3.186363516924275
-1.9016926267797336,-1.6580367028529774,23.07739428025809
-0.36887786413998847,-0.5446618583129517,-5.963848665528167
-1.4446518310087688,-0.9780786943239856,16.713016457523082
-1.6572271797520406,-1.5810694069776072,22.32386978097071
-0.39118663030970346,0.08907893397764366,3.1571267105367307
-0.2357915781851495,-0.6023002834977145,-5.690952029477699
-0.11193675033987838,-0.6040724560179054,-5.405912144163202
1.2498005815135835,1.8140399018376858,24.26706701479864
0.3324427136811402,-0.5563316929190119,-16.095883161816495
-1.3478800021816815,1.643233795059506,20.725903768550985
-0.11049598908581892,-1.7403053193327576,17.470748275267695
2.2618493942938906,-0.8170243363633272,23.802981390556305
-1.1708422891254378,-0.6260430674162218,18.946566501055237
-0.4087068141164131,0.013817905226656935,3.2731770309619117
0.11262475562792751,-0.5134188520019574,-4.845039846656063
-1.62279068691885,-0.7166101257507573,15.431102842686549
-2.415551940840394,-0.7507501273681025,23.294846432318685
0.11090331609330029,0.7412006754220049,8.062148414726344
0.3920553203151521,0.6564285307710069,-13.836162423887956
0.3987368488808877,1.3226409942484,14.094658531031541
0.6232682012219904,0.5285317752805956,-8.703575566167402
0.9445455178873282,-0.7234627891173726,11.830787406564497
-0.04165510488511537,0.11230129324539218,2.7234405739882357
0.18959376506649128,0.07220796461220869,-0.3788716682328035
0.1361184017131557,-2.354004393167524,23.062700659492414
0.023651256200062032,-1.0667028934628557,10.650166821522077
-1.9061959719514112,1.4567152534924166,23.53996218207689
-0.06414468552713182,0.8616053191840696,-7.189369068688925
-0.5378530104850717,2.001236385101845,20.5833220260928
0.4102906804915002,-0.5222574890050236,-15.924516051387826
-2.504227319203159,-0.003496536219766311,23.368063319272373
-0.5932174132205424,1.9896000321037495,20.590437954817226
-0.6091995284901365,1.1236006164950727,18.424966189584147
0.36902586886488187,0.6710962377915284,-13.771939788535214
0.2676405744560463,-0.49489219747062907,18.425098428486848
-0.3219793384404418,-0.9521465424915714,10.19337787414895
-0.6473328867858249,-1.565811456364339,17.06715449783654
0.23679939154002205,0.07811239324899799,-0.14678656743569984
0.7433922988033651,0.19337387487313618,-14.927440399570045
0.23757467385309716,-0.844279090169034,11.141546220894085
-0.05205372579922518,-0.5790949900976823,-10.881286215041342
-0.34423229841775005,0.12523626197897397,3.1041715144694715
0.11251657038788287,-1.7615447609425228,17.62096032420787
0.06133825855921138,-0.8404080910587861,20.289048124678736
0.12200056923426039,-1.077006149485167,10.771555193648695
-0.4203654306753314,-0.9498838194271595,19.72422237812207
-0.5247970134869312,0.08569627682795056,-6.198224183519527
-0.2930097483335451,-0.2854066748184987,3.993459739342513
-2.15968611857265,0.4449128993450959,21.23002482130707
0.6928788733933836,-0.24296147691743175,-15.350934961466479
2.2964239056591547,-0.6834995444478078,23.83888893696951
0.3298851955432277,-0.48894830672480327,5.696490132588459
-2.0537163039949737,-1.4733648053307913,23.14379557524748
-0.3975386721534796,0.07407134029928142,3.177473748755781
0.3106335411509108,0.10181520202312311,0.39298704645685323
-0.7178137318649639,-0.9183753880121539,19.386321264247194
-1.0432926816010228,-2.056454437571854,22.652111374715936
0.11558423911892468,-0.5157549505595351,5.149788335743254
0.09103235378048502,0.7694020520557505,-12.9881632716004
1.2082241664835047,-2.093469674133284,23.36464277843777
1.512398894869336,-1.1169466307946532,18.597121848826184
0.7641984620000536,0.05910397561013281,-15.081189577232571
-0.3372992810921992,0.1762647446579113,-11.493455936738663
-0.976729895653846,-0.8062696379287526,19.119063124789342
-0.8313835309842111,-0.3683641452840358,9.189201650510753
-0.17880333312697794,-0.150855036671653,-17.000542913239357
0.4488401704195234,-0.5004519839943835,-15.840800556117166
-0.15501331366466709,-0.5300609274200905,-11.082449041072387
-0.8046351768876,-1.0563658725631437,17.78678435870271
-0.09365869901898727,0.7701158260342542,8.16936101328185
0.6395299313041044,1.1939626216905286,13.927812152956932
-0.8644056823395224,-0.23876454610531073,9.03119818910244
0.7344805092533314,-0.14683064562487647,-15.261231148171056
-0.4671591416367128,-0.9708402074537001,18.129282802196286
0.2850628347468892,0.14887199127693163,-3.6898458179891938
0.304691171600198,-0.30758825633842224,-4.373650439513717
-1.5498846657864211,0.14401665115071904,15.366769069761332
-0.527570575825613,0.6297858999647279,8.305699802620417
-0.3262631725652191,0.12516904774795035,3.090295794676508
1.7023289193921807,0.8506943708442212,19.809671281094836
-0.10210388187299124,1.1255522426605868,18.12989481137597
-0.09509297172348774,-1.7426844954040444,17.481358425081282
0.3654347718451597,0.037028667784040126,-3.9992868262717343
-0.09133670352069523,0.8558611474420748,-7.1286904141165754
0.6283154579601139,0.06000541572724427,6.931608393936217
-0.1527571190146083,-0.30797416309523373,-16.997718631252155
-1.6077893447275455,-0.6641223493963604,15.107945419206281
-1.0548587811060264,-1.2806581931873235,16.679885751914597
-0.027604193854492753,0.866543531595892,-7.270484893420018
0.2839083943959516,-1.073294274266568,10.967801784195643
0.4486360919629967,-0.5005767784228563,-15.841240192038974
-0.6174441408586971,-0.5563898376908785,9.948526120790603
0.6108685673594828,0.21272731616949625,7.168246916040219
1.201787729811472,0.3911394016388787,13.056810198220838
0.19968498664334866,1.3875048007607707,14.200719850636382
-0.8089057485612293,1.9280030573317124,20.62004237209414
-0.35084736738546873,0.1242386017811985,3.108799033199305
0.735163456685826,0.221236549451999,-14.889458544694662
0.29820225805112066,0.6575672637311432,7.8954837884017985
0.27139377916741914,-0.5742723195789619,-16.230721228513517
1.6357813103057959,-1.7998970946972175,23.497379565746023
0.0026359124477871587,-0.5460142079975536,-16.788220558192094
-1.0448217112310152,0.8157041028340519,18.68488605156771
2.0106601434417266,-1.365243027075716,23.645218895082706
-0.053397918219174945,1.1099706796984112,18.104871666969224
-0.1241137654507859,-1.0332766009832095,10.462187206646291
-0.4373877240131697,-0.4735864212852572,-6.083483916512825
0.10597951342993006,-0.5179287697794617,-4.862006759187458
2.0666440486678477,0.9037610576347863,24.198998535259058
-0.22403822353801595,-0.9281505864198347,19.955624168502894
-0.10767182456981239,0.11125809017677324,2.8147744740078844
2.3340497074860886,0.05450099336715408,24.02401396510608
-0.23367535589615251,0.5907332956175229,-11.944874974905012
-1.5707551170406822,-0.12997936759123507,15.585398365232962
0.5592124833894098,-0.2574303225517791,6.391939612282017
0.699790148340015,-2.2854574961420324,23.221960455998975
0.13881371966518763,-0.494385920738021,-4.778324693331434
0.2402830617906283,0.7348474539305461,-13.412752823083693
0.46793154247256374,0.5081755383082271,7.638319071817642
1.679591397789289,-0.8635121230242173,18.776542499976188
-0.30854042705890017,-0.2927421444241769,-11.344941237992622
0.41533705520127107,0.5654449363125356,7.734311366517731
1.837866680607477,0.47369926002129614,19.59088875688103
0.08123999357235412,-2.4919650175619763,21.63135840294874
-0.008460281912234469,0.11193786131867012,-1.465979906449177
-0.19736596459245626,-0.37734058942023085,4.308217278368468
-1.454475155387306,-0.9725674084319376,16.6850825537579
-2.2341420695820764,-0.08563276062647662,21.491831479487644
-0.4185342297166833,-0.4977675750208401,-6.0525210437784756
2.004016855298432,1.014501781429485,24.21673585744638
0.23473856343980593,0.18277334214333263,-3.508281846670264
0.3808872872302097,-0.09130889128440844,-4.15915821004281
-0.14070683138569884,0.4074192806127901,-17.37549504330427
-0.37272382624934786,0.11362955793386686,3.1264325732692138
0.6240916701641418,-0.027456037504459685,6.793606078645952
-0.029321330083688868,0.16372957802049837,-1.9969374911525142
0.23623711280363657,0.18194821076901246,-3.513741965502688
-0.4050410383795572,-0.5126141272265936,-6.029370221652967
-0.004367503085169422,1.0913856033382718,18.080616017115247
-0.4639833545859179,-0.5990655524737025,9.47948529973645
-0.30720371105216693,-0.26799697004859513,3.9404322235429783
-0.6563826066997854,0.5138544831979435,8.37015165078543
0.34407874607085,1.3438515164899105,14.126143156236381
-0.872130395503354,0.030268545554880122,8.745553059710431
0.31609581335698145,-0.2877953736291399,-4.3477056564980705
-0.47336508528252275,-0.9502647805185898,19.662477305624407
0.70850813234646,0.3832512227656413,-8.919239757784958
-0.57478960120823,-0.5676630531742208,9.801755713444528
-0.09517699161553772,-0.45037512451289774,-16.94515893490977
-0.5908869482442035,-0.015938742970123654,0.265455725747505
2.3247384920858716,-0.532362820322059,23.87861669294243
1.848308071532295,-0.417016081338512,19.06154839969897
0.6966460422155628,-0.17006256665947705,-9.362304593732773
-0.9519880203126184,0.9165968073185884,18.632905799466272
1.237259911202572,0.036298353886818235,12.69154328815717
-0.15801874811280137,-0.6080000766786309,-5.514734142058379
-0.7480947257188141,1.272808784486654,14.562318199417902
0.5408165751504946,-0.06876186526058592,18.239415212571494
-0.6321712562592757,-1.0215825169593937,17.974864848734107
-0.7496512825115423,0.38759644656603354,8.450622540047895
0.6125519885797112,0.2049626291855493,7.156224528295476
0.08014997926588385,0.07618258209658291,-0.8969233496414395
0.4897252217746634,-0.4733448434092675,-15.753423987657023
2.314546709862456,0.1883025885886458,24.054936865876485
-0.3094253437010287,-0.2895587691687307,-11.346315878339276
-0.07827581610529599,0.1116404856915072,2.774572788057129
-0.32975176249964655,-0.2371865338843644,3.8505625112168866
-1.3840576419085613,-1.0069597512412851,16.86812674762092
-0.1825779214108173,-0.10979885348500562,-17.001279665967246
0.8638273493800533,-1.2651562329114643,15.090283262713577
0.29449779963178535,0.14069538374,-3.723813493798196
-0.1918546292991642,-0.6075315747031478,-5.592637827942197
-0.861516780943311,0.09732082868935987,8.682791867786925
0.46404998265993747,-2.3308695407313733,23.156419300774914
0.013152194209077872,0.8686094659266079,-7.360421389992616
-0.41160710901028275,0.5561909431985843,-6.398580757765678
-1.2032633062773135,-0.5799131080645192,18.921073175951584
-1.5323738408634346,0.23426519063966578,15.297333969032955
-0.029660619602224547,0.162316601352541,-1.982745365631728
-1.3466758473274814,-0.053086844143637846,18.81699666205474
-0.6018982891690491,-1.013548403666834,18.00508042777451
0.5405734843296209,0.6246067537621347,-8.512737489915764
-0.07404742554191934,0.5004198127968256,-17.667419157155997
-1.7378945566916348,-1.488689765658317,22.26697366883156
-1.1131877915303,-0.47798738418157316,12.06900252768629
-0.32707221565273337,0.2716679226092513,-11.549304183918196
0.025962998431254714,-0.5580892521617311,-16.744784435236284
-1.5655426282216984,-0.24137845312857809,15.677759533797925
-1.403519900423766,-0.8164433585455793,16.191916979444947
0.06480919236827354,-1.0721619826330435,10.701241807914677
-0.15532082773073264,0.36857653861827555,-17.299617231462705
-1.690820279426183,1.326688115744344,20.845082196243382
-0.6099033072465111,1.1233803177994421,18.42540906494238
-1.5234125644503385,-0.568088521750737,14.323534038685445
-0.2822601412361997,0.47747063246113197,-11.752075519345624
-0.021132851489887305,0.11271187588888876,2.6941311325398383
-0.41721759973186956,-0.49929991869191315,-6.05030102779608
0.6738267447299585,1.1702289347109887,13.899368018447035
-0.8426570842625544,-1.450358942603908,16.894821448282066
0.006774731835130221,0.20319540326447094,-2.4511742687376232
-2.4355457213440834,0.4550083541885688,23.403718795224457
-2.312256017578938,0.8169498470586423,23.438051817427763
-0.7081463480208391,2.1864218629300014,23.874165162891437
0.1597276919270606,0.11486991063035856,2.400651733304671
0.4618738250127955,-0.4922712614575271,-15.812757418557396
-1.9737948821991784,-1.14059825322317,22.06176867776469
-0.25276958648492276,-0.9332862227355843,19.921636228936592
0.5461843822686213,-0.37939194964261946,-9.629526453252865
-0.28578722134007883,0.4664061508863828,-11.737242851147165
0.4637146432373179,-0.23256440677403378,18.32658461511234
-0.7260436410016943,0.4244709864497527,8.425808735839176
0.13016417125467405,-0.7992067866318731,10.57665074072035
-2.176605200267388,-1.2908204298419814,23.195229297176958
0.6402217231415087,0.5047565004755488,-8.744176097658382
-0.286552045821984,-0.588825207532994,-5.799950918449382
0.45885231584522124,-0.49420526867676773,-15.81924229519408
-1.1365221530119731,-1.1988395599502535,16.585833431274743
-0.14479670125903887,2.2540469502573517,24.025820251962827
-0.2594075253027902,-0.9826742355166356,10.281152898714254
-0.14887330195556736,-0.32283057915573,-16.996019050679465
-0.4290530663752171,-0.9501110885706818,19.714067228570073
-0.7265867494719337,-0.5858795507288359,9.490430413080439
-0.5913012653213584,-0.016390069446958533,0.259264717206487
0.7535295786839392,-0.003474516284273532,-9.244692157114862
0.4560943003648682,-1.7388361996267985,17.843277373136118
-0.4755221904047878,1.3788693069428224,14.460143904744697
2.3490896258912324,-0.21434661038217473,23.95921158067778
0.2575051621085017,-0.5623412569514439,-10.226288311257662
-0.11057351454280628,0.11122931654073409,2.8187081401350023
-0.06960165936582208,-0.5734969996413379,-10.916520435212213
0.23817275517785397,-0.8445438726832133,11.144782150066266
-0.09315805452851855,-0.018479467885611056,-0.029399069316744963
0.3714959401129371,-0.14808824547508226,-4.208722261298894
-0.13957489191503136,0.40996445707965035,-17.381113731471835
-2.5069170280056374,-0.11681623155790777,23.35911413767043
-0.8196499482554521,-0.40148056343884764,9.231939824948867
1.1613295982314193,-0.3530944465685433,12.280540989266385
-1.37098449060636,-0.5025209423019088,13.381396053041037
-0.41982688912933874,-2.2913816115617776,22.889164761158284
0.6493294003440305,1.8680297931135759,20.38870947842385
0.7620758775971986,0.18828513633655075,-9.11360137732541
1.1440825211280634,0.5726005008185073,13.245516324146706
-1.240542859191911,0.47877700060179973,18.77728136959807
-1.5687451145810973,-0.030977885053469434,15.50502576748886
-2.27700480928135,-1.1072259309187682,23.23635669630398
-0.811651221490343,-0.889029967857051,19.28567625910477
-1.3601376941503664,-1.0163275828276663,16.92295768419499
-0.36120122414847977,0.6503198531780445,-6.512384946548102
-0.06377008932539419,-0.4919805725977493,-16.900675354054698
0.4636604164323622,0.5133232427509544,7.646852121327982
-0.18778944434816858,0.1603944294318087,-17.073862003887335
-0.4399884925636207,0.6840960500689708,8.27592434984912
-0.9021289432985774,0.9610965360072374,18.60376803360429
-0.23480653057771328,-0.60247840660715,-5.688782227045151
-0.4078562927433246,-0.031089792925451887,3.3568239709448244
0.5718815193050099,-0.22977844433578798,6.44576570209231
0.5890628819240725,-2.3804662674094628,20.81195001032583
-0.2655362458890017,-2.485085436199202,22.01019772652222
0.41000049673324035,0.5705765438306305,7.743033508555826
-0.4010997612204995,0.06272477190193126,3.193817723124334
0.5222511325033218,0.5967053455307767,17.953174584894917
1.885550013315318,-1.5384883225320134,23.590032620222885
1.5689991211697683,-1.856376362441163,23.475083807220607
-0.6642729676764382,1.1039028026322601,18.458948173976438
-0.31383913268256614,-0.956392900941007,10.204968493083733
-2.024425727404341,1.3117219672916651,23.509741272732214
0.43445868506668794,0.5460781650900988,7.701577697880254
0.37450786767150823,-0.9092781518066235,11.909482528419666
-0.390830910375903,-0.11392242484101689,3.5341909427663163
1.6483006074935043,-1.7887728501106064,23.501652506372388
-1.199765159702408,-0.5852484603437442,18.92375404763768
0.49308888336623447,-1.0282748394800645,11.220854849239274
0.5481058015182619,-0.2790715200350131,6.348009450531387
-0.16522215017645359,0.8300323900989686,-6.962349898066008
0.18648597800396238,0.11477446721906515,0.9695883778600676
-0.24774329080624036,0.5638201204690791,-11.890984544485413
-0.3756645857298643,0.11098546001035214,3.129764734967204
-0.49300083326693056,0.014408559904924845,0.6007131710595806
0.36968733657434505,0.04178122251870886,0.7289443774019668
-1.3780135212935383,-2.0962224101155966,22.816703802470208
0.9443546950935165,-0.7236823711814988,11.83047906302918
0.35928067155766363,-1.0625316397749056,11.058649146982603
0.28454664274287544,2.2143179335797045,24.126677971401136
-0.3364027683662548,0.1869575357499944,-11.498872902263997
0.43652763905380076,-1.7419751563484975,17.83075211424468
0.39559703377692024,0.09910865946128777,1.7423708018558495
-0.48703245782816496,-0.03330320819660204,-0.05924639073587823
-0.43329155666804475,1.389582536416268,14.445375901740057
-0.7671574039687022,-0.5213466867367333,10.526367590962224
0.1903535919010303,0.841162755480352,-7.746961964067601
0.14486534571895582,2.01453654013783,20.491758383443653
-0.14824247026898185,-0.8221939554885818,18.3494762393321
0.16395388202043015,0.8486932671814504,-7.689712909368004
0.05592910808135165,0.21842722253164237,-2.758169225583173
